INFO 2020-09-26 22:03:31,169 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601129011162 HTTP/1.1" 200 14346
INFO 2020-09-26 22:03:31,174 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601129011171 HTTP/1.1" 200 11491
INFO 2020-09-26 22:03:31,178 basehttp 157 "GET /static/backend/js/lay/modules/element.js?v=1601129011175 HTTP/1.1" 200 7264
INFO 2020-09-26 22:03:31,196 basehttp 157 "GET /static/backend/js/lay/modules/laytpl.js?v=1601129011193 HTTP/1.1" 200 1836
INFO 2020-09-26 22:03:31,210 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601129011199 HTTP/1.1" 200 23281
INFO 2020-09-26 22:03:31,215 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601129011213 HTTP/1.1" 200 30854
INFO 2020-09-26 22:03:31,224 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601129011221 HTTP/1.1" 200 1135
WARNING 2020-09-26 22:03:31,233 log 224 Not Found: /back/api/init.json
WARNING 2020-09-26 22:03:31,233 basehttp 157 "GET /back/api/init.json HTTP/1.1" 404 2184
INFO 2020-09-26 22:05:23,319 basehttp 157 "GET /back/index HTTP/1.1" 200 7639
INFO 2020-09-26 22:05:23,443 basehttp 157 "GET /static/backend/js/layui.js HTTP/1.1" 304 0
INFO 2020-09-26 22:05:23,446 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
WARNING 2020-09-26 22:05:23,447 basehttp 157 "GET /static/backend/css/font-awesome.min.css HTTP/1.1" 404 1722
INFO 2020-09-26 22:05:23,527 basehttp 157 "GET /static/backend/js/lay/modules/jquery.js?v=1601129123458 HTTP/1.1" 200 97648
INFO 2020-09-26 22:05:23,630 basehttp 157 "GET /static/backend/js/lay/modules/layer.js?v=1601129123543 HTTP/1.1" 200 22041
INFO 2020-09-26 22:05:23,649 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601129123638 HTTP/1.1" 200 14346
WARNING 2020-09-26 22:05:23,651 basehttp 157 "GET /static/backend/js/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 404 1772
INFO 2020-09-26 22:05:23,743 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601129123660 HTTP/1.1" 200 11491
INFO 2020-09-26 22:05:23,754 basehttp 157 "GET /static/backend/js/lay/modules/element.js?v=1601129123746 HTTP/1.1" 200 7264
INFO 2020-09-26 22:05:23,825 basehttp 157 "GET /static/backend/js/lay/modules/laytpl.js?v=1601129123773 HTTP/1.1" 200 1836
INFO 2020-09-26 22:05:23,896 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601129123834 HTTP/1.1" 200 23281
INFO 2020-09-26 22:05:23,944 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601129123900 HTTP/1.1" 200 30854
INFO 2020-09-26 22:05:23,961 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601129123951 HTTP/1.1" 200 1135
WARNING 2020-09-26 22:05:23,977 log 224 Not Found: /back/api/init.json
WARNING 2020-09-26 22:05:23,977 basehttp 157 "GET /back/api/init.json HTTP/1.1" 404 2184
INFO 2020-09-26 22:18:49,985 basehttp 157 "GET /back/index HTTP/1.1" 200 7639
INFO 2020-09-26 22:18:50,100 basehttp 157 "GET /static/backend/css/themes/default.css HTTP/1.1" 304 0
INFO 2020-09-26 22:18:50,100 basehttp 157 "GET /static/backend/css/layuimini.css HTTP/1.1" 304 0
INFO 2020-09-26 22:18:50,104 basehttp 157 "GET /static/backend/js/layui.js HTTP/1.1" 304 0
WARNING 2020-09-26 22:18:50,106 basehttp 157 "GET /static/backend/css/font-awesome.min.css HTTP/1.1" 404 1722
INFO 2020-09-26 22:18:50,106 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-26 22:18:50,219 basehttp 157 "GET /static/backend/js/lay/modules/jquery.js?v=1601129930124 HTTP/1.1" 200 97648
INFO 2020-09-26 22:18:50,328 basehttp 157 "GET /static/backend/js/lay/modules/layer.js?v=1601129930266 HTTP/1.1" 200 22041
WARNING 2020-09-26 22:18:50,353 basehttp 157 "GET /static/backend/js/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 404 1772
INFO 2020-09-26 22:18:50,354 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601129930335 HTTP/1.1" 200 14346
INFO 2020-09-26 22:18:50,492 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601129930366 HTTP/1.1" 200 11491
INFO 2020-09-26 22:18:50,511 basehttp 157 "GET /static/backend/js/lay/modules/element.js?v=1601129930495 HTTP/1.1" 200 7264
INFO 2020-09-26 22:18:50,577 basehttp 157 "GET /static/backend/js/lay/modules/laytpl.js?v=1601129930528 HTTP/1.1" 200 1836
INFO 2020-09-26 22:18:50,633 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601129930582 HTTP/1.1" 200 23281
INFO 2020-09-26 22:18:50,650 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601129930636 HTTP/1.1" 200 30854
INFO 2020-09-26 22:18:50,714 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601129930655 HTTP/1.1" 200 1135
WARNING 2020-09-26 22:18:50,730 log 224 Not Found: /back/api/init.json
WARNING 2020-09-26 22:18:50,730 basehttp 157 "GET /back/api/init.json HTTP/1.1" 404 2184
INFO 2020-09-26 22:19:18,461 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-26 22:19:21,022 basehttp 157 "GET /back/index HTTP/1.1" 200 7639
INFO 2020-09-26 22:19:21,098 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-26 22:19:21,099 basehttp 157 "GET /static/backend/js/layui.js HTTP/1.1" 304 0
WARNING 2020-09-26 22:19:21,101 basehttp 157 "GET /static/backend/css/font-awesome.min.css HTTP/1.1" 404 1722
INFO 2020-09-26 22:19:21,115 basehttp 157 "GET /static/backend/js/lay/modules/jquery.js?v=1601129961111 HTTP/1.1" 200 97648
INFO 2020-09-26 22:19:21,196 basehttp 157 "GET /static/backend/js/lay/modules/layer.js?v=1601129961159 HTTP/1.1" 200 22041
WARNING 2020-09-26 22:19:21,267 basehttp 157 "GET /static/backend/js/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 404 1772
INFO 2020-09-26 22:19:21,268 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601129961231 HTTP/1.1" 200 14346
INFO 2020-09-26 22:19:21,347 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601129961286 HTTP/1.1" 200 11491
INFO 2020-09-26 22:19:21,426 basehttp 157 "GET /static/backend/js/lay/modules/element.js?v=1601129961364 HTTP/1.1" 200 7264
INFO 2020-09-26 22:19:21,466 basehttp 157 "GET /static/backend/js/lay/modules/laytpl.js?v=1601129961443 HTTP/1.1" 200 1836
INFO 2020-09-26 22:19:21,546 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601129961477 HTTP/1.1" 200 23281
INFO 2020-09-26 22:19:21,594 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601129961549 HTTP/1.1" 200 30854
INFO 2020-09-26 22:19:21,608 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601129961599 HTTP/1.1" 200 1135
WARNING 2020-09-26 22:19:21,619 log 224 Not Found: /back/api/init.json
WARNING 2020-09-26 22:19:21,619 basehttp 157 "GET /back/api/init.json HTTP/1.1" 404 2184
INFO 2020-09-26 22:26:05,770 basehttp 157 "GET /back/index HTTP/1.1" 200 7639
INFO 2020-09-26 22:26:05,877 basehttp 157 "GET /static/backend/js/layui.js HTTP/1.1" 304 0
INFO 2020-09-26 22:26:05,878 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
WARNING 2020-09-26 22:26:05,879 basehttp 157 "GET /static/backend/css/font-awesome.min.css HTTP/1.1" 404 1722
INFO 2020-09-26 22:26:05,961 basehttp 157 "GET /static/backend/js/lay/modules/jquery.js?v=1601130365889 HTTP/1.1" 200 97648
INFO 2020-09-26 22:26:05,986 basehttp 157 "GET /static/backend/js/lay/modules/layer.js?v=1601130365977 HTTP/1.1" 200 22041
INFO 2020-09-26 22:26:06,107 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601130366017 HTTP/1.1" 200 14346
WARNING 2020-09-26 22:26:06,108 basehttp 157 "GET /static/backend/js/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 404 1772
INFO 2020-09-26 22:26:06,126 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601130366111 HTTP/1.1" 200 11491
INFO 2020-09-26 22:26:06,221 basehttp 157 "GET /static/backend/js/lay/modules/element.js?v=1601130366142 HTTP/1.1" 200 7264
INFO 2020-09-26 22:26:06,242 basehttp 157 "GET /static/backend/js/lay/modules/laytpl.js?v=1601130366239 HTTP/1.1" 200 1836
INFO 2020-09-26 22:26:06,323 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601130366248 HTTP/1.1" 200 23281
INFO 2020-09-26 22:26:06,372 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTheme.js?v=1601130366326 HTTP/1.1" 200 30854
INFO 2020-09-26 22:26:06,388 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTongji.js?v=1601130366376 HTTP/1.1" 200 1135
WARNING 2020-09-26 22:26:06,459 log 224 Not Found: /back/api/init.json
WARNING 2020-09-26 22:26:06,459 basehttp 157 "GET /back/api/init.json HTTP/1.1" 404 2184
INFO 2020-09-26 22:59:45,968 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-26 23:03:35,520 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/dev.py changed, reloading.
INFO 2020-09-26 23:03:36,059 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-26 23:03:45,323 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/dev.py changed, reloading.
INFO 2020-09-26 23:03:45,735 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-26 23:11:19,788 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-26 23:11:21,397 basehttp 157 "GET / HTTP/1.1" 200 6
WARNING 2020-09-26 23:11:26,202 log 224 Not Found: /back/
WARNING 2020-09-26 23:11:26,203 basehttp 157 "GET /back/ HTTP/1.1" 404 2145
INFO 2020-09-26 23:11:29,398 basehttp 157 "GET /back/index HTTP/1.1" 200 7645
INFO 2020-09-26 23:11:29,468 basehttp 157 "GET /static/backend/css/themes/default.css HTTP/1.1" 304 0
INFO 2020-09-26 23:11:29,472 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 200 6675
WARNING 2020-09-26 23:11:29,474 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
WARNING 2020-09-26 23:11:29,475 basehttp 157 "GET /static/backend/css/layuimini.css%3Fv%3D2.0.4.2 HTTP/1.1" 404 1735
INFO 2020-09-26 23:11:29,475 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
INFO 2020-09-26 23:11:29,476 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/layui.css HTTP/1.1" 200 72911
WARNING 2020-09-26 23:11:29,491 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
INFO 2020-09-26 23:11:29,502 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
INFO 2020-09-26 23:11:29,513 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/font/iconfont.woff2?v=250 HTTP/1.1" 200 23140
INFO 2020-09-26 23:11:29,517 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 200 97648
INFO 2020-09-26 23:11:29,551 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 200 22041
WARNING 2020-09-26 23:11:29,568 log 224 Not Found: /back/miniAdmin.js
WARNING 2020-09-26 23:11:29,568 basehttp 157 "GET /back/miniAdmin.js HTTP/1.1" 404 2181
INFO 2020-09-26 23:11:29,569 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14425
INFO 2020-09-27 07:30:46,811 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:30:47,417 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:31:37,044 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:31:37,408 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:31:41,624 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:31:42,099 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:31:45,311 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:31:45,696 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:31:52,950 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:31:53,335 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:31:55,049 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:32:03,306 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:32:03,696 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:32:04,988 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:33:02,664 autoreload 236 /Users/null/PycharmProjects/Spacex/settings/base.py changed, reloading.
INFO 2020-09-27 07:33:03,044 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:33:05,255 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:33:36,063 basehttp 157 "GET / HTTP/1.1" 200 6
INFO 2020-09-27 07:40:04,884 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:40:07,643 basehttp 157 "GET / HTTP/1.1" 200 6
WARNING 2020-09-27 07:40:07,901 log 224 Not Found: /favicon.ico
WARNING 2020-09-27 07:40:07,901 basehttp 157 "GET /favicon.ico HTTP/1.1" 404 2111
WARNING 2020-09-27 07:40:11,055 log 224 Not Found: /back/
WARNING 2020-09-27 07:40:11,055 basehttp 157 "GET /back/ HTTP/1.1" 404 2145
INFO 2020-09-27 07:40:14,825 basehttp 157 "GET /back/index HTTP/1.1" 200 7722
INFO 2020-09-27 07:40:14,887 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/layui.css HTTP/1.1" 304 0
INFO 2020-09-27 07:40:14,895 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2020-09-27 07:40:14,896 basehttp 157 "GET /static/backend/css/themes/default.css HTTP/1.1" 304 0
INFO 2020-09-27 07:40:14,898 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
WARNING 2020-09-27 07:40:14,899 basehttp 157 "GET /static/backend/css/layuimini.css%3Fv%3D2.0.4.2 HTTP/1.1" 404 1735
WARNING 2020-09-27 07:40:14,904 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
WARNING 2020-09-27 07:40:14,915 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
INFO 2020-09-27 07:40:14,923 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 200 97648
WARNING 2020-09-27 07:40:14,932 log 224 Not Found: /back/images/favicon.ico
WARNING 2020-09-27 07:40:14,933 basehttp 157 "GET /back/images/favicon.ico HTTP/1.1" 404 2199
INFO 2020-09-27 07:40:14,934 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 0
INFO 2020-09-27 07:40:14,945 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/font/iconfont.woff2?v=250 HTTP/1.1" 304 0
INFO 2020-09-27 07:40:14,974 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
INFO 2020-09-27 07:40:14,985 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 304 0
WARNING 2020-09-27 07:40:14,987 log 224 Not Found: /back/miniAdmin.js
WARNING 2020-09-27 07:40:14,988 basehttp 157 "GET /back/miniAdmin.js HTTP/1.1" 404 2181
INFO 2020-09-27 07:41:52,891 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:41:54,382 basehttp 157 "GET / HTTP/1.1" 200 6
INFO 2020-09-27 07:41:57,359 basehttp 157 "GET /back/index HTTP/1.1" 200 7722
INFO 2020-09-27 07:41:57,407 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
WARNING 2020-09-27 07:41:57,411 basehttp 157 "GET /static/backend/css/layuimini.css%3Fv%3D2.0.4.2 HTTP/1.1" 404 1735
WARNING 2020-09-27 07:41:57,412 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
WARNING 2020-09-27 07:41:57,427 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
INFO 2020-09-27 07:41:57,433 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-27 07:41:57,472 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
WARNING 2020-09-27 07:41:57,485 log 224 Not Found: /back/miniAdmin.js
WARNING 2020-09-27 07:41:57,485 basehttp 157 "GET /back/miniAdmin.js HTTP/1.1" 404 2181
INFO 2020-09-27 07:42:23,542 basehttp 157 "GET /back/index HTTP/1.1" 200 7708
INFO 2020-09-27 07:42:23,591 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-27 07:42:23,597 basehttp 157 "GET /static/backend/css/layuimini.css HTTP/1.1" 304 0
WARNING 2020-09-27 07:42:23,599 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
WARNING 2020-09-27 07:42:23,617 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
INFO 2020-09-27 07:42:23,625 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-27 07:42:23,669 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
WARNING 2020-09-27 07:42:23,679 log 224 Not Found: /back/miniAdmin.js
WARNING 2020-09-27 07:42:23,679 basehttp 157 "GET /back/miniAdmin.js HTTP/1.1" 404 2181
INFO 2020-09-27 07:42:31,376 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 07:42:34,922 basehttp 157 "GET /back/index HTTP/1.1" 200 7708
INFO 2020-09-27 07:42:34,967 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
WARNING 2020-09-27 07:42:34,970 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
WARNING 2020-09-27 07:42:35,022 basehttp 157 "GET /static/backend/js/lay-config.js%3Fv%3D2.0.0 HTTP/1.1" 404 1726
INFO 2020-09-27 07:42:35,030 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js HTTP/1.1" 304 0
INFO 2020-09-27 07:42:35,049 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js HTTP/1.1" 304 0
WARNING 2020-09-27 07:42:35,059 log 224 Not Found: /back/miniAdmin.js
WARNING 2020-09-27 07:42:35,059 basehttp 157 "GET /back/miniAdmin.js HTTP/1.1" 404 2181
INFO 2020-09-27 09:10:43,377 autoreload 612 Watching for file changes with StatReloader
INFO 2020-09-27 09:10:44,947 basehttp 157 "GET / HTTP/1.1" 200 6
WARNING 2020-09-27 09:10:49,532 log 224 Not Found: /back/
WARNING 2020-09-27 09:10:49,532 basehttp 157 "GET /back/ HTTP/1.1" 404 2145
INFO 2020-09-27 09:10:53,094 basehttp 157 "GET /back/index HTTP/1.1" 200 7696
INFO 2020-09-27 09:10:53,150 basehttp 157 "GET /static/backend/css/layuimini.css HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,151 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/layui.css HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,155 basehttp 157 "GET /static/backend/css/themes/default.css HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,155 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,156 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/layui.js HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,156 basehttp 157 "GET /static/backend/js/lay-config.js HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,177 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/jquery.js?v=1601169053169 HTTP/1.1" 200 97648
INFO 2020-09-27 09:10:53,183 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/font/iconfont.woff2?v=250 HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,190 basehttp 157 "GET /static/backend/lib/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,212 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/layer.js?v=1601169053207 HTTP/1.1" 200 22041
INFO 2020-09-27 09:10:53,219 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 304 0
INFO 2020-09-27 09:10:53,221 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniAdmin.js?v=1601169053216 HTTP/1.1" 200 14346
INFO 2020-09-27 09:10:53,227 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniMenu.js?v=1601169053223 HTTP/1.1" 200 11491
INFO 2020-09-27 09:10:53,232 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/element.js?v=1601169053230 HTTP/1.1" 200 7264
INFO 2020-09-27 09:10:53,261 basehttp 157 "GET /static/backend/lib/layui-v2.5.5/lay/modules/laytpl.js?v=1601169053253 HTTP/1.1" 200 1836
INFO 2020-09-27 09:10:53,268 basehttp 157 "GET /static/backend/js/lay-module/layuimini/miniTab.js?v=1601169053265 HTTP/1.1" 200 23281
